product,step_id,item_id,item_desc,function_step
PRODA0,AA100210,CD_GATE_MEAN,3.3M PC_FIN_CD_MEAS / CD_FIN,3.3M PC_FIN_CD_MEAS
PRODA0,AA100210,CD_GATE_STD,3.3M PC_FIN_CD_MEAS / CD_FIN,3.3M PC_FIN_CD_MEAS
PRODA0,AA100290,CD_SPACER_MEAN,5.1M SPACER_THK_MEAS / THK_SPACER,5.1M SPACER_THK_MEAS
PRODA0,AA100290,CD_SPACER_STD,5.1M SPACER_THK_MEAS / THK_SPACER,5.1M SPACER_THK_MEAS
PRODA0,AA100620,TOX_M1_MEAN,9.3M M1_THK_MEAS / THK_M1,9.3M M1_THK_MEAS
PRODA0,AA100620,TOX_M1_STD,9.3M M1_THK_MEAS / THK_M1,9.3M M1_THK_MEAS
PRODA0,AA100550,METAL_RES_M1,8.4M CT_RS_MEAS / RS_CT,8.4M CT_RS_MEAS
PRODA0,AA100550,METAL_RES_M2,8.4M CT_RS_MEAS / RS_CT,8.4M CT_RS_MEAS
PRODA0,AA100650,OVL_X,10.2M M2_OVL_M1 / OVL_M2_M1,10.2M M2_OVL_M1
PRODA0,AA100720,OVL_Y,12.1M M4_OVL_M3 / OVL_M4_M3,12.1M M4_OVL_M3
PRODA1,AC100210,CD_GATE_MEAN,3.3M PC_FIN_CD_MEAS / CD_FIN,3.3M PC_FIN_CD_MEAS
PRODA1,AC100210,CD_GATE_STD,3.3M PC_FIN_CD_MEAS / CD_FIN,3.3M PC_FIN_CD_MEAS
PRODA1,AC100290,CD_SPACER_MEAN,5.1M SPACER_THK_MEAS / THK_SPACER,5.1M SPACER_THK_MEAS
PRODA1,AC100290,CD_SPACER_STD,5.1M SPACER_THK_MEAS / THK_SPACER,5.1M SPACER_THK_MEAS
PRODA1,AC100620,TOX_M1_MEAN,9.3M M1_THK_MEAS / THK_M1,9.3M M1_THK_MEAS
PRODA1,AC100620,TOX_M1_STD,9.3M M1_THK_MEAS / THK_M1,9.3M M1_THK_MEAS
PRODA1,AC100550,METAL_RES_M1,8.4M CT_RS_MEAS / RS_CT,8.4M CT_RS_MEAS
PRODA1,AC100550,METAL_RES_M2,8.4M CT_RS_MEAS / RS_CT,8.4M CT_RS_MEAS
PRODA1,AC100650,OVL_X,10.2M M2_OVL_M1 / OVL_M2_M1,10.2M M2_OVL_M1
PRODA1,AC100720,OVL_Y,12.1M M4_OVL_M3 / OVL_M4_M3,12.1M M4_OVL_M3
PRODB,AB100210,CD_GATE_MEAN,3.3M PC_FIN_CD_MEAS / CD_FIN,3.3M PC_FIN_CD_MEAS
PRODB,AB100210,CD_GATE_STD,3.3M PC_FIN_CD_MEAS / CD_FIN,3.3M PC_FIN_CD_MEAS
PRODB,AB100290,CD_SPACER_MEAN,5.1M SPACER_THK_MEAS / THK_SPACER,5.1M SPACER_THK_MEAS
PRODB,AB100290,CD_SPACER_STD,5.1M SPACER_THK_MEAS / THK_SPACER,5.1M SPACER_THK_MEAS
PRODB,AB100620,TOX_M1_MEAN,9.3M M1_THK_MEAS / THK_M1,9.3M M1_THK_MEAS
PRODB,AB100620,TOX_M1_STD,9.3M M1_THK_MEAS / THK_M1,9.3M M1_THK_MEAS
PRODB,AB100550,METAL_RES_M1,8.4M CT_RS_MEAS / RS_CT,8.4M CT_RS_MEAS
PRODB,AB100550,METAL_RES_M2,8.4M CT_RS_MEAS / RS_CT,8.4M CT_RS_MEAS
PRODB,AB100650,OVL_X,10.2M M2_OVL_M1 / OVL_M2_M1,10.2M M2_OVL_M1
PRODB,AB100720,OVL_Y,12.1M M4_OVL_M3 / OVL_M4_M3,12.1M M4_OVL_M3
PRODA,AASTG010,1.0 STI,1.0 STI / STI,1.0 STI
PRODA,AASTG020,2.0 WELL,2.0 WELL / Well/VT,2.0 WELL
PRODA,AASTG030,3.0 VTN,3.0 VTN / Well/VT,3.0 VTN
PRODA,AASTG040,4.0 GATE_OX,4.0 GATE_OX / Gate,4.0 GATE_OX
PRODA,AASTG050,5.0 PC,5.0 PC / PC,5.0 PC
PRODA,AASTG060,6.0 LDD,6.0 LDD / LDD,6.0 LDD
PRODA,AASTG070,7.0 SPACER,7.0 SPACER / Spacer,7.0 SPACER
PRODA,AASTG080,8.0 SD_EPI,8.0 SD_EPI / S/D Epi,8.0 SD_EPI
PRODA,AASTG090,9.0 SILICIDE,9.0 SILICIDE / Silicide,9.0 SILICIDE
PRODA,AASTG100,10.0 CONTACT,10.0 CONTACT / MOL,10.0 CONTACT
PRODA,AASTG110,11.0 M0,11.0 M0 / BEOL-M0,11.0 M0
PRODA,AASTG120,12.0 VIA0,12.0 VIA0 / BEOL-V0,12.0 VIA0
PRODA,AASTG130,13.0 M1,13.0 M1 / BEOL-M1,13.0 M1
PRODA,AASTG140,14.0 VIA1,14.0 VIA1 / BEOL-V1,14.0 VIA1
PRODA,AASTG150,15.0 M2,15.0 M2 / BEOL-M2,15.0 M2
PRODA,AASTG160,16.0 VIA2,16.0 VIA2 / BEOL-V2,16.0 VIA2
PRODA,AASTG170,17.0 M3,17.0 M3 / BEOL-M3,17.0 M3
PRODA,AASTG180,18.0 VIA3,18.0 VIA3 / BEOL-V3,18.0 VIA3
PRODA,AASTG190,19.0 M4,19.0 M4 / BEOL-M4,19.0 M4
PRODA,AASTG200,20.0 PAD,20.0 PAD / PAD,20.0 PAD
PRODA,AASTG210,21.0 PASSIVATION,21.0 PASSIVATION / PASSIVATION,21.0 PASSIVATION
PRODA,AASTG220,22.0 ETEST_PREP,22.0 ETEST_PREP / ETEST,22.0 ETEST_PREP
PRODA,AASTG230,23.0 RELIABILITY,23.0 RELIABILITY / RELIABILITY,23.0 RELIABILITY
PRODA,AASTG240,24.0 SORT,24.0 SORT / SORT,24.0 SORT
PRODB,ABSTG010,1.0 STI,1.0 STI / STI,1.0 STI
PRODB,ABSTG020,2.0 WELL,2.0 WELL / Well/VT,2.0 WELL
PRODB,ABSTG030,3.0 VTN,3.0 VTN / Well/VT,3.0 VTN
PRODB,ABSTG040,4.0 GATE_OX,4.0 GATE_OX / Gate,4.0 GATE_OX
PRODB,ABSTG050,5.0 PC,5.0 PC / PC,5.0 PC
PRODB,ABSTG060,6.0 LDD,6.0 LDD / LDD,6.0 LDD
PRODB,ABSTG070,7.0 SPACER,7.0 SPACER / Spacer,7.0 SPACER
PRODB,ABSTG080,8.0 SD_EPI,8.0 SD_EPI / S/D Epi,8.0 SD_EPI
PRODB,ABSTG090,9.0 SILICIDE,9.0 SILICIDE / Silicide,9.0 SILICIDE
PRODB,ABSTG100,10.0 CONTACT,10.0 CONTACT / MOL,10.0 CONTACT
PRODB,ABSTG110,11.0 M0,11.0 M0 / BEOL-M0,11.0 M0
PRODB,ABSTG120,12.0 VIA0,12.0 VIA0 / BEOL-V0,12.0 VIA0
PRODB,ABSTG130,13.0 M1,13.0 M1 / BEOL-M1,13.0 M1
PRODB,ABSTG140,14.0 VIA1,14.0 VIA1 / BEOL-V1,14.0 VIA1
PRODB,ABSTG150,15.0 M2,15.0 M2 / BEOL-M2,15.0 M2
PRODB,ABSTG160,16.0 VIA2,16.0 VIA2 / BEOL-V2,16.0 VIA2
PRODB,ABSTG170,17.0 M3,17.0 M3 / BEOL-M3,17.0 M3
PRODB,ABSTG180,18.0 VIA3,18.0 VIA3 / BEOL-V3,18.0 VIA3
PRODB,ABSTG190,19.0 M4,19.0 M4 / BEOL-M4,19.0 M4
PRODB,ABSTG200,20.0 PAD,20.0 PAD / PAD,20.0 PAD
PRODB,ABSTG210,21.0 PASSIVATION,21.0 PASSIVATION / PASSIVATION,21.0 PASSIVATION
PRODB,ABSTG220,22.0 ETEST_PREP,22.0 ETEST_PREP / ETEST,22.0 ETEST_PREP
PRODB,ABSTG230,23.0 RELIABILITY,23.0 RELIABILITY / RELIABILITY,23.0 RELIABILITY
PRODB,ABSTG240,24.0 SORT,24.0 SORT / SORT,24.0 SORT
