step_id,func_step,product,module,step_class,measure_domain,main_function_step,is_manual,is_active,valid_from,valid_to,priority,note
AA100010,1.0 STI_PAD_OX_GROW,PRODA,STI,main,,1.0 STI_PAD_OX_GROW,N,Y,2025-01-01,,100,
AA100020,1.1 STI_PAD_NITRIDE_DEP,PRODA,STI,main,,1.1 STI_PAD_NITRIDE_DEP,N,Y,2025-01-01,,100,
AA100030,1.2 STI_ACTIVE_PHOTO,PRODA,STI,main,,1.2 STI_ACTIVE_PHOTO,N,Y,2025-01-01,,100,
AA100040,1.3 STI_TRENCH_ETCH,PRODA,STI,main,,1.3 STI_TRENCH_ETCH,N,Y,2025-01-01,,100,
AA100050,1.4 STI_LINER_OX,PRODA,STI,main,,1.4 STI_LINER_OX,N,Y,2025-01-01,,100,
AA100060,1.5 STI_OX_FILL,PRODA,STI,main,,1.5 STI_OX_FILL,N,Y,2025-01-01,,100,
AA100070,1.6 STI_CMP,PRODA,STI,main,,1.6 STI_CMP,N,Y,2025-01-01,,100,
AA100080,1.6M STI_CMP_THK_MEAS,PRODA,STI,meas,,1.6M STI_CMP_THK_MEAS,N,Y,2025-01-01,,100,
AA100090,2.0 WELL_NWELL_PHOTO,PRODA,Well/VT,main,,2.0 WELL_NWELL_PHOTO,N,Y,2025-01-01,,100,
AA100100,2.1 WELL_NWELL_IMPLANT,PRODA,Well/VT,main,,2.1 WELL_NWELL_IMPLANT,N,Y,2025-01-01,,100,
AA100110,2.2 WELL_PWELL_PHOTO,PRODA,Well/VT,main,,2.2 WELL_PWELL_PHOTO,N,Y,2025-01-01,,100,
AA100120,2.3 WELL_PWELL_IMPLANT,PRODA,Well/VT,main,,2.3 WELL_PWELL_IMPLANT,N,Y,2025-01-01,,100,
AA100130,2.4 VTH_N_IMPLANT,PRODA,Well/VT,main,,2.4 VTH_N_IMPLANT,N,Y,2025-01-01,,100,
AA100140,2.5 VTH_P_IMPLANT,PRODA,Well/VT,main,,2.5 VTH_P_IMPLANT,N,Y,2025-01-01,,100,
AA100150,2.6 WELL_IMPLANT_ANNEAL,PRODA,Well/VT,main,,2.6 WELL_IMPLANT_ANNEAL,N,Y,2025-01-01,,100,
AA100160,3.0 PC_NS_EPI_SIGE_SI_STACK,PRODA,PC,main,,3.0 PC_NS_EPI_SIGE_SI_STACK,N,Y,2025-01-01,,100,
AA100170,3.0M PC_NS_EPI_THK_MEAS,PRODA,PC,meas,,3.0M PC_NS_EPI_THK_MEAS,N,Y,2025-01-01,,100,
AA100180,3.1 PC_FIN_HARDMASK_DEP,PRODA,PC,main,,3.1 PC_FIN_HARDMASK_DEP,N,Y,2025-01-01,,100,
AA100190,3.2 PC_FIN_PHOTO,PRODA,PC,main,,3.2 PC_FIN_PHOTO,N,Y,2025-01-01,,100,
AA100200,3.3 PC_NANOSHEET_PATTERN_ETCH,PRODA,PC,main,,3.3 PC_NANOSHEET_PATTERN_ETCH,N,Y,2025-01-01,,100,
AA100210,3.3M PC_FIN_CD_MEAS,PRODA,PC,meas,,3.3M PC_FIN_CD_MEAS,N,Y,2025-01-01,,100,
AA100220,4.0 DUMMY_GATE_POLY_DEP,PRODA,PC,main,,4.0 DUMMY_GATE_POLY_DEP,N,Y,2025-01-01,,100,
AA100230,4.1 DUMMY_GATE_HARDMASK,PRODA,PC,main,,4.1 DUMMY_GATE_HARDMASK,N,Y,2025-01-01,,100,
AA100240,4.2 DUMMY_GATE_PHOTO,PRODA,PC,main,,4.2 DUMMY_GATE_PHOTO,N,Y,2025-01-01,,100,
AA100250,4.3 DUMMY_GATE_ETCH,PRODA,PC,main,,4.3 DUMMY_GATE_ETCH,N,Y,2025-01-01,,100,
AA100260,4.3M PC_DUMMY_GATE_CD_OCD,PRODA,PC,meas,,4.3M PC_DUMMY_GATE_CD_OCD,N,Y,2025-01-01,,100,
AA100270,5.0 SPACER_LOWK_DEP,PRODA,Spacer,main,,5.0 SPACER_LOWK_DEP,N,Y,2025-01-01,,100,
AA100280,5.1 SPACER_ANISO_ETCH,PRODA,Spacer,main,,5.1 SPACER_ANISO_ETCH,N,Y,2025-01-01,,100,
AA100290,5.1M SPACER_THK_MEAS,PRODA,Spacer,meas,,5.1M SPACER_THK_MEAS,N,Y,2025-01-01,,100,
AA100300,5.2 INNER_SPACER_SIGE_ETCH,PRODA,Spacer,main,,5.2 INNER_SPACER_SIGE_ETCH,N,Y,2025-01-01,,100,
AA100310,5.3 INNER_SPACER_FILL,PRODA,Spacer,main,,5.3 INNER_SPACER_FILL,N,Y,2025-01-01,,100,
AA100320,5.3M INNER_SPACER_OCD,PRODA,Spacer,meas,,5.3M INNER_SPACER_OCD,N,Y,2025-01-01,,100,
AA100330,6.0 SD_EPI_RECESS_ETCH,PRODA,S/D Epi,main,,6.0 SD_EPI_RECESS_ETCH,N,Y,2025-01-01,,100,
AA100340,6.1 SD_EPI_NMOS_SIP,PRODA,S/D Epi,main,,6.1 SD_EPI_NMOS_SIP,N,Y,2025-01-01,,100,
AA100350,6.2 SD_EPI_PMOS_SIGEB,PRODA,S/D Epi,main,,6.2 SD_EPI_PMOS_SIGEB,N,Y,2025-01-01,,100,
AA100360,6.2M SD_EPI_OCD,PRODA,S/D Epi,meas,,6.2M SD_EPI_OCD,N,Y,2025-01-01,,100,
AA100370,6.3 SD_EPI_ANNEAL,PRODA,S/D Epi,main,,6.3 SD_EPI_ANNEAL,N,Y,2025-01-01,,100,
AA100380,7.0 MOL_ILD0_DEP,PRODA,MOL,main,,7.0 MOL_ILD0_DEP,N,Y,2025-01-01,,100,
AA100390,7.1 MOL_ILD0_CMP,PRODA,MOL,main,,7.1 MOL_ILD0_CMP,N,Y,2025-01-01,,100,
AA100400,7.2 GATE_DUMMY_PULL,PRODA,Gate,main,,7.2 GATE_DUMMY_PULL,N,Y,2025-01-01,,100,
AA100410,7.3 GATE_CHANNEL_RELEASE_SIGE,PRODA,Gate,main,,7.3 GATE_CHANNEL_RELEASE_SIGE,N,Y,2025-01-01,,100,
AA100420,7.3M GATE_CHANNEL_RELEASE_OCD,PRODA,Gate,meas,,7.3M GATE_CHANNEL_RELEASE_OCD,N,Y,2025-01-01,,100,
AA100430,7.4 HKMG_HFO2_ALD,PRODA,Gate,main,,7.4 HKMG_HFO2_ALD,N,Y,2025-01-01,,100,
AA100440,7.5 HKMG_WF_METAL_DEP,PRODA,Gate,main,,7.5 HKMG_WF_METAL_DEP,N,Y,2025-01-01,,100,
AA100450,7.6 HKMG_W_FILL,PRODA,Gate,main,,7.6 HKMG_W_FILL,N,Y,2025-01-01,,100,
AA100460,7.7 HKMG_CMP,PRODA,Gate,main,,7.7 HKMG_CMP,N,Y,2025-01-01,,100,
AA100470,7.7M HKMG_CMP_THK,PRODA,Gate,meas,,7.7M HKMG_CMP_THK,N,Y,2025-01-01,,100,
AA100480,8.0 CT_PHOTO,PRODA,MOL,main,,8.0 CT_PHOTO,N,Y,2025-01-01,,100,
AA100490,8.1 CT_ETCH,PRODA,MOL,main,,8.1 CT_ETCH,N,Y,2025-01-01,,100,
AA100500,8.1M CT_CD_OCD,PRODA,MOL,meas,,8.1M CT_CD_OCD,N,Y,2025-01-01,,100,
AA100510,8.1M2 CT_OVL_GATE,PRODA,MOL,meas,,8.1M2 CT_OVL_GATE,N,Y,2025-01-01,,100,
AA100520,8.2 CT_SILICIDE_TI_NI,PRODA,MOL,main,,8.2 CT_SILICIDE_TI_NI,N,Y,2025-01-01,,100,
AA100530,8.3 CT_W_FILL,PRODA,MOL,main,,8.3 CT_W_FILL,N,Y,2025-01-01,,100,
AA100540,8.4 CT_CMP,PRODA,MOL,main,,8.4 CT_CMP,N,Y,2025-01-01,,100,
AA100550,8.4M CT_RS_MEAS,PRODA,MOL,meas,,8.4M CT_RS_MEAS,N,Y,2025-01-01,,100,
AA100560,8.5 MOL_V0_PHOTO,PRODA,MOL,main,,8.5 MOL_V0_PHOTO,N,Y,2025-01-01,,100,
AA100570,8.6 MOL_V0_ETCH_FILL,PRODA,MOL,main,,8.6 MOL_V0_ETCH_FILL,N,Y,2025-01-01,,100,
AA100580,9.1 M1_LOWK_ILD_DEP,PRODA,BEOL-M1,main,,9.1 M1_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AA100590,9.2 M1_DUAL_DAMASCENE_ETCH,PRODA,BEOL-M1,main,,9.2 M1_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AA100600,9.2M M1_CD_OCD,PRODA,BEOL-M1,meas,,9.2M M1_CD_OCD,N,Y,2025-01-01,,100,
AA100610,9.3 M1_CU_FILL_CMP,PRODA,BEOL-M1,main,,9.3 M1_CU_FILL_CMP,N,Y,2025-01-01,,100,
AA100620,9.3M M1_THK_MEAS,PRODA,BEOL-M1,meas,,9.3M M1_THK_MEAS,N,Y,2025-01-01,,100,
AA100630,10.1 M2_LOWK_ILD_DEP,PRODA,BEOL-M2,main,,10.1 M2_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AA100640,10.2 M2_DUAL_DAMASCENE_ETCH,PRODA,BEOL-M2,main,,10.2 M2_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AA100650,10.2M M2_OVL_M1,PRODA,BEOL-M2,meas,,10.2M M2_OVL_M1,N,Y,2025-01-01,,100,
AA100660,10.3 M2_CU_FILL_CMP,PRODA,BEOL-M2,main,,10.3 M2_CU_FILL_CMP,N,Y,2025-01-01,,100,
AA100670,11.1 M3_LOWK_ILD_DEP,PRODA,BEOL-M3,main,,11.1 M3_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AA100680,11.2 M3_DUAL_DAMASCENE_ETCH,PRODA,BEOL-M3,main,,11.2 M3_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AA100690,11.2M M3_CD_OCD,PRODA,BEOL-M3,meas,,11.2M M3_CD_OCD,N,Y,2025-01-01,,100,
AA100700,11.3 M3_CU_FILL_CMP,PRODA,BEOL-M3,main,,11.3 M3_CU_FILL_CMP,N,Y,2025-01-01,,100,
AA100710,12.1 M4_CU_DAMASCENE,PRODA,BEOL-M4,main,,12.1 M4_CU_DAMASCENE,N,Y,2025-01-01,,100,
AA100720,12.1M M4_OVL_M3,PRODA,BEOL-M4,meas,,12.1M M4_OVL_M3,N,Y,2025-01-01,,100,
AA100730,13.1 M5_CU_DAMASCENE,PRODA,BEOL-M5,main,,13.1 M5_CU_DAMASCENE,N,Y,2025-01-01,,100,
AA100740,13.1M M5_THK_MEAS,PRODA,BEOL-M5,meas,,13.1M M5_THK_MEAS,N,Y,2025-01-01,,100,
AA100750,14.1 M6_CU_DAMASCENE,PRODA,BEOL-M6,main,,14.1 M6_CU_DAMASCENE,N,Y,2025-01-01,,100,
AC100010,1.0 STI_PAD_OX_GROW,PRODA,STI,main,,1.0 STI_PAD_OX_GROW,N,Y,2025-01-01,,100,
AC100020,1.1 STI_PAD_NITRIDE_DEP,PRODA,STI,main,,1.1 STI_PAD_NITRIDE_DEP,N,Y,2025-01-01,,100,
AC100030,1.2 STI_ACTIVE_PHOTO,PRODA,STI,main,,1.2 STI_ACTIVE_PHOTO,N,Y,2025-01-01,,100,
AC100040,1.3 STI_TRENCH_ETCH,PRODA,STI,main,,1.3 STI_TRENCH_ETCH,N,Y,2025-01-01,,100,
AC100050,1.4 STI_LINER_OX,PRODA,STI,main,,1.4 STI_LINER_OX,N,Y,2025-01-01,,100,
AC100060,1.5 STI_OX_FILL,PRODA,STI,main,,1.5 STI_OX_FILL,N,Y,2025-01-01,,100,
AC100070,1.6 STI_CMP,PRODA,STI,main,,1.6 STI_CMP,N,Y,2025-01-01,,100,
AC100080,1.6M STI_CMP_THK_MEAS,PRODA,STI,meas,,1.6M STI_CMP_THK_MEAS,N,Y,2025-01-01,,100,
AC100090,2.0 WELL_NWELL_PHOTO,PRODA,Well/VT,main,,2.0 WELL_NWELL_PHOTO,N,Y,2025-01-01,,100,
AC100100,2.1 WELL_NWELL_IMPLANT,PRODA,Well/VT,main,,2.1 WELL_NWELL_IMPLANT,N,Y,2025-01-01,,100,
AC100110,2.2 WELL_PWELL_PHOTO,PRODA,Well/VT,main,,2.2 WELL_PWELL_PHOTO,N,Y,2025-01-01,,100,
AC100120,2.3 WELL_PWELL_IMPLANT,PRODA,Well/VT,main,,2.3 WELL_PWELL_IMPLANT,N,Y,2025-01-01,,100,
AC100130,2.4 VTH_N_IMPLANT,PRODA,Well/VT,main,,2.4 VTH_N_IMPLANT,N,Y,2025-01-01,,100,
AC100140,2.5 VTH_P_IMPLANT,PRODA,Well/VT,main,,2.5 VTH_P_IMPLANT,N,Y,2025-01-01,,100,
AC100150,2.6 WELL_IMPLANT_ANNEAL,PRODA,Well/VT,main,,2.6 WELL_IMPLANT_ANNEAL,N,Y,2025-01-01,,100,
AC100160,3.0 PC_NS_EPI_SIGE_SI_STACK,PRODA,PC,main,,3.0 PC_NS_EPI_SIGE_SI_STACK,N,Y,2025-01-01,,100,
AC100170,3.0M PC_NS_EPI_THK_MEAS,PRODA,PC,meas,,3.0M PC_NS_EPI_THK_MEAS,N,Y,2025-01-01,,100,
AC100180,3.1 PC_FIN_HARDMASK_DEP,PRODA,PC,main,,3.1 PC_FIN_HARDMASK_DEP,N,Y,2025-01-01,,100,
AC100190,3.2 PC_FIN_PHOTO,PRODA,PC,main,,3.2 PC_FIN_PHOTO,N,Y,2025-01-01,,100,
AC100200,3.3 PC_NANOSHEET_PATTERN_ETCH,PRODA,PC,main,,3.3 PC_NANOSHEET_PATTERN_ETCH,N,Y,2025-01-01,,100,
AC100210,3.3M PC_FIN_CD_MEAS,PRODA,PC,meas,,3.3M PC_FIN_CD_MEAS,N,Y,2025-01-01,,100,
AC100220,4.0 DUMMY_GATE_POLY_DEP,PRODA,PC,main,,4.0 DUMMY_GATE_POLY_DEP,N,Y,2025-01-01,,100,
AC100230,4.1 DUMMY_GATE_HARDMASK,PRODA,PC,main,,4.1 DUMMY_GATE_HARDMASK,N,Y,2025-01-01,,100,
AC100240,4.2 DUMMY_GATE_PHOTO,PRODA,PC,main,,4.2 DUMMY_GATE_PHOTO,N,Y,2025-01-01,,100,
AC100250,4.3 DUMMY_GATE_ETCH,PRODA,PC,main,,4.3 DUMMY_GATE_ETCH,N,Y,2025-01-01,,100,
AC100260,4.3M PC_DUMMY_GATE_CD_OCD,PRODA,PC,meas,,4.3M PC_DUMMY_GATE_CD_OCD,N,Y,2025-01-01,,100,
AC100270,5.0 SPACER_LOWK_DEP,PRODA,Spacer,main,,5.0 SPACER_LOWK_DEP,N,Y,2025-01-01,,100,
AC100280,5.1 SPACER_ANISO_ETCH,PRODA,Spacer,main,,5.1 SPACER_ANISO_ETCH,N,Y,2025-01-01,,100,
AC100290,5.1M SPACER_THK_MEAS,PRODA,Spacer,meas,,5.1M SPACER_THK_MEAS,N,Y,2025-01-01,,100,
AC100300,5.2 INNER_SPACER_SIGE_ETCH,PRODA,Spacer,main,,5.2 INNER_SPACER_SIGE_ETCH,N,Y,2025-01-01,,100,
AC100310,5.3 INNER_SPACER_FILL,PRODA,Spacer,main,,5.3 INNER_SPACER_FILL,N,Y,2025-01-01,,100,
AC100320,5.3M INNER_SPACER_OCD,PRODA,Spacer,meas,,5.3M INNER_SPACER_OCD,N,Y,2025-01-01,,100,
AC100330,6.0 SD_EPI_RECESS_ETCH,PRODA,S/D Epi,main,,6.0 SD_EPI_RECESS_ETCH,N,Y,2025-01-01,,100,
AC100340,6.1 SD_EPI_NMOS_SIP,PRODA,S/D Epi,main,,6.1 SD_EPI_NMOS_SIP,N,Y,2025-01-01,,100,
AC100350,6.2 SD_EPI_PMOS_SIGEB,PRODA,S/D Epi,main,,6.2 SD_EPI_PMOS_SIGEB,N,Y,2025-01-01,,100,
AC100360,6.2M SD_EPI_OCD,PRODA,S/D Epi,meas,,6.2M SD_EPI_OCD,N,Y,2025-01-01,,100,
AC100370,6.3 SD_EPI_ANNEAL,PRODA,S/D Epi,main,,6.3 SD_EPI_ANNEAL,N,Y,2025-01-01,,100,
AC100380,7.0 MOL_ILD0_DEP,PRODA,MOL,main,,7.0 MOL_ILD0_DEP,N,Y,2025-01-01,,100,
AC100390,7.1 MOL_ILD0_CMP,PRODA,MOL,main,,7.1 MOL_ILD0_CMP,N,Y,2025-01-01,,100,
AC100400,7.2 GATE_DUMMY_PULL,PRODA,Gate,main,,7.2 GATE_DUMMY_PULL,N,Y,2025-01-01,,100,
AC100410,7.3 GATE_CHANNEL_RELEASE_SIGE,PRODA,Gate,main,,7.3 GATE_CHANNEL_RELEASE_SIGE,N,Y,2025-01-01,,100,
AC100420,7.3M GATE_CHANNEL_RELEASE_OCD,PRODA,Gate,meas,,7.3M GATE_CHANNEL_RELEASE_OCD,N,Y,2025-01-01,,100,
AC100430,7.4 HKMG_HFO2_ALD,PRODA,Gate,main,,7.4 HKMG_HFO2_ALD,N,Y,2025-01-01,,100,
AC100440,7.5 HKMG_WF_METAL_DEP,PRODA,Gate,main,,7.5 HKMG_WF_METAL_DEP,N,Y,2025-01-01,,100,
AC100450,7.6 HKMG_W_FILL,PRODA,Gate,main,,7.6 HKMG_W_FILL,N,Y,2025-01-01,,100,
AC100460,7.7 HKMG_CMP,PRODA,Gate,main,,7.7 HKMG_CMP,N,Y,2025-01-01,,100,
AC100470,7.7M HKMG_CMP_THK,PRODA,Gate,meas,,7.7M HKMG_CMP_THK,N,Y,2025-01-01,,100,
AC100480,8.0 CT_PHOTO,PRODA,MOL,main,,8.0 CT_PHOTO,N,Y,2025-01-01,,100,
AC100490,8.1 CT_ETCH,PRODA,MOL,main,,8.1 CT_ETCH,N,Y,2025-01-01,,100,
AC100500,8.1M CT_CD_OCD,PRODA,MOL,meas,,8.1M CT_CD_OCD,N,Y,2025-01-01,,100,
AC100510,8.1M2 CT_OVL_GATE,PRODA,MOL,meas,,8.1M2 CT_OVL_GATE,N,Y,2025-01-01,,100,
AC100520,8.2 CT_SILICIDE_TI_NI,PRODA,MOL,main,,8.2 CT_SILICIDE_TI_NI,N,Y,2025-01-01,,100,
AC100530,8.3 CT_W_FILL,PRODA,MOL,main,,8.3 CT_W_FILL,N,Y,2025-01-01,,100,
AC100540,8.4 CT_CMP,PRODA,MOL,main,,8.4 CT_CMP,N,Y,2025-01-01,,100,
AC100550,8.4M CT_RS_MEAS,PRODA,MOL,meas,,8.4M CT_RS_MEAS,N,Y,2025-01-01,,100,
AC100560,8.5 MOL_V0_PHOTO,PRODA,MOL,main,,8.5 MOL_V0_PHOTO,N,Y,2025-01-01,,100,
AC100570,8.6 MOL_V0_ETCH_FILL,PRODA,MOL,main,,8.6 MOL_V0_ETCH_FILL,N,Y,2025-01-01,,100,
AC100580,9.1 M1_LOWK_ILD_DEP,PRODA,BEOL-M1,main,,9.1 M1_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AC100590,9.2 M1_DUAL_DAMASCENE_ETCH,PRODA,BEOL-M1,main,,9.2 M1_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AC100600,9.2M M1_CD_OCD,PRODA,BEOL-M1,meas,,9.2M M1_CD_OCD,N,Y,2025-01-01,,100,
AC100610,9.3 M1_CU_FILL_CMP,PRODA,BEOL-M1,main,,9.3 M1_CU_FILL_CMP,N,Y,2025-01-01,,100,
AC100620,9.3M M1_THK_MEAS,PRODA,BEOL-M1,meas,,9.3M M1_THK_MEAS,N,Y,2025-01-01,,100,
AC100630,10.1 M2_LOWK_ILD_DEP,PRODA,BEOL-M2,main,,10.1 M2_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AC100640,10.2 M2_DUAL_DAMASCENE_ETCH,PRODA,BEOL-M2,main,,10.2 M2_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AC100650,10.2M M2_OVL_M1,PRODA,BEOL-M2,meas,,10.2M M2_OVL_M1,N,Y,2025-01-01,,100,
AC100660,10.3 M2_CU_FILL_CMP,PRODA,BEOL-M2,main,,10.3 M2_CU_FILL_CMP,N,Y,2025-01-01,,100,
