step_id,func_step,product,module,step_class,measure_domain,main_function_step,is_manual,is_active,valid_from,valid_to,priority,note
AC100670,11.1 M3_LOWK_ILD_DEP,PRODA,BEOL-M3,main,,11.1 M3_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AC100680,11.2 M3_DUAL_DAMASCENE_ETCH,PRODA,BEOL-M3,main,,11.2 M3_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AC100690,11.2M M3_CD_OCD,PRODA,BEOL-M3,meas,,11.2M M3_CD_OCD,N,Y,2025-01-01,,100,
AC100700,11.3 M3_CU_FILL_CMP,PRODA,BEOL-M3,main,,11.3 M3_CU_FILL_CMP,N,Y,2025-01-01,,100,
AC100710,12.1 M4_CU_DAMASCENE,PRODA,BEOL-M4,main,,12.1 M4_CU_DAMASCENE,N,Y,2025-01-01,,100,
AC100720,12.1M M4_OVL_M3,PRODA,BEOL-M4,meas,,12.1M M4_OVL_M3,N,Y,2025-01-01,,100,
AC100730,13.1 M5_CU_DAMASCENE,PRODA,BEOL-M5,main,,13.1 M5_CU_DAMASCENE,N,Y,2025-01-01,,100,
AC100740,13.1M M5_THK_MEAS,PRODA,BEOL-M5,meas,,13.1M M5_THK_MEAS,N,Y,2025-01-01,,100,
AC100750,14.1 M6_CU_DAMASCENE,PRODA,BEOL-M6,main,,14.1 M6_CU_DAMASCENE,N,Y,2025-01-01,,100,
AB100010,1.0 STI_PAD_OX_GROW,PRODB,STI,main,,1.0 STI_PAD_OX_GROW,N,Y,2025-01-01,,100,
AB100020,1.1 STI_PAD_NITRIDE_DEP,PRODB,STI,main,,1.1 STI_PAD_NITRIDE_DEP,N,Y,2025-01-01,,100,
AB100030,1.2 STI_ACTIVE_PHOTO,PRODB,STI,main,,1.2 STI_ACTIVE_PHOTO,N,Y,2025-01-01,,100,
AB100040,1.3 STI_TRENCH_ETCH,PRODB,STI,main,,1.3 STI_TRENCH_ETCH,N,Y,2025-01-01,,100,
AB100050,1.4 STI_LINER_OX,PRODB,STI,main,,1.4 STI_LINER_OX,N,Y,2025-01-01,,100,
AB100060,1.5 STI_OX_FILL,PRODB,STI,main,,1.5 STI_OX_FILL,N,Y,2025-01-01,,100,
AB100070,1.6 STI_CMP,PRODB,STI,main,,1.6 STI_CMP,N,Y,2025-01-01,,100,
AB100080,1.6M STI_CMP_THK_MEAS,PRODB,STI,meas,,1.6M STI_CMP_THK_MEAS,N,Y,2025-01-01,,100,
AB100090,2.0 WELL_NWELL_PHOTO,PRODB,Well/VT,main,,2.0 WELL_NWELL_PHOTO,N,Y,2025-01-01,,100,
AB100100,2.1 WELL_NWELL_IMPLANT,PRODB,Well/VT,main,,2.1 WELL_NWELL_IMPLANT,N,Y,2025-01-01,,100,
AB100110,2.2 WELL_PWELL_PHOTO,PRODB,Well/VT,main,,2.2 WELL_PWELL_PHOTO,N,Y,2025-01-01,,100,
AB100120,2.3 WELL_PWELL_IMPLANT,PRODB,Well/VT,main,,2.3 WELL_PWELL_IMPLANT,N,Y,2025-01-01,,100,
AB100130,2.4 VTH_N_IMPLANT,PRODB,Well/VT,main,,2.4 VTH_N_IMPLANT,N,Y,2025-01-01,,100,
AB100140,2.5 VTH_P_IMPLANT,PRODB,Well/VT,main,,2.5 VTH_P_IMPLANT,N,Y,2025-01-01,,100,
AB100150,2.6 WELL_IMPLANT_ANNEAL,PRODB,Well/VT,main,,2.6 WELL_IMPLANT_ANNEAL,N,Y,2025-01-01,,100,
AB100160,3.0 PC_NS_EPI_SIGE_SI_STACK,PRODB,PC,main,,3.0 PC_NS_EPI_SIGE_SI_STACK,N,Y,2025-01-01,,100,
AB100170,3.0M PC_NS_EPI_THK_MEAS,PRODB,PC,meas,,3.0M PC_NS_EPI_THK_MEAS,N,Y,2025-01-01,,100,
AB100180,3.1 PC_FIN_HARDMASK_DEP,PRODB,PC,main,,3.1 PC_FIN_HARDMASK_DEP,N,Y,2025-01-01,,100,
AB100190,3.2 PC_FIN_PHOTO,PRODB,PC,main,,3.2 PC_FIN_PHOTO,N,Y,2025-01-01,,100,
AB100200,3.3 PC_NANOSHEET_PATTERN_ETCH,PRODB,PC,main,,3.3 PC_NANOSHEET_PATTERN_ETCH,N,Y,2025-01-01,,100,
AB100210,3.3M PC_FIN_CD_MEAS,PRODB,PC,meas,,3.3M PC_FIN_CD_MEAS,N,Y,2025-01-01,,100,
AB100220,4.0 DUMMY_GATE_POLY_DEP,PRODB,PC,main,,4.0 DUMMY_GATE_POLY_DEP,N,Y,2025-01-01,,100,
AB100230,4.1 DUMMY_GATE_HARDMASK,PRODB,PC,main,,4.1 DUMMY_GATE_HARDMASK,N,Y,2025-01-01,,100,
AB100240,4.2 DUMMY_GATE_PHOTO,PRODB,PC,main,,4.2 DUMMY_GATE_PHOTO,N,Y,2025-01-01,,100,
AB100250,4.3 DUMMY_GATE_ETCH,PRODB,PC,main,,4.3 DUMMY_GATE_ETCH,N,Y,2025-01-01,,100,
AB100260,4.3M PC_DUMMY_GATE_CD_OCD,PRODB,PC,meas,,4.3M PC_DUMMY_GATE_CD_OCD,N,Y,2025-01-01,,100,
AB100270,5.0 SPACER_LOWK_DEP,PRODB,Spacer,main,,5.0 SPACER_LOWK_DEP,N,Y,2025-01-01,,100,
AB100280,5.1 SPACER_ANISO_ETCH,PRODB,Spacer,main,,5.1 SPACER_ANISO_ETCH,N,Y,2025-01-01,,100,
AB100290,5.1M SPACER_THK_MEAS,PRODB,Spacer,meas,,5.1M SPACER_THK_MEAS,N,Y,2025-01-01,,100,
AB100300,5.2 INNER_SPACER_SIGE_ETCH,PRODB,Spacer,main,,5.2 INNER_SPACER_SIGE_ETCH,N,Y,2025-01-01,,100,
AB100310,5.3 INNER_SPACER_FILL,PRODB,Spacer,main,,5.3 INNER_SPACER_FILL,N,Y,2025-01-01,,100,
AB100320,5.3M INNER_SPACER_OCD,PRODB,Spacer,meas,,5.3M INNER_SPACER_OCD,N,Y,2025-01-01,,100,
AB100330,6.0 SD_EPI_RECESS_ETCH,PRODB,S/D Epi,main,,6.0 SD_EPI_RECESS_ETCH,N,Y,2025-01-01,,100,
AB100340,6.1 SD_EPI_NMOS_SIP,PRODB,S/D Epi,main,,6.1 SD_EPI_NMOS_SIP,N,Y,2025-01-01,,100,
AB100350,6.2 SD_EPI_PMOS_SIGEB,PRODB,S/D Epi,main,,6.2 SD_EPI_PMOS_SIGEB,N,Y,2025-01-01,,100,
AB100360,6.2M SD_EPI_OCD,PRODB,S/D Epi,meas,,6.2M SD_EPI_OCD,N,Y,2025-01-01,,100,
AB100370,6.3 SD_EPI_ANNEAL,PRODB,S/D Epi,main,,6.3 SD_EPI_ANNEAL,N,Y,2025-01-01,,100,
AB100380,7.0 MOL_ILD0_DEP,PRODB,MOL,main,,7.0 MOL_ILD0_DEP,N,Y,2025-01-01,,100,
AB100390,7.1 MOL_ILD0_CMP,PRODB,MOL,main,,7.1 MOL_ILD0_CMP,N,Y,2025-01-01,,100,
AB100400,7.2 GATE_DUMMY_PULL,PRODB,Gate,main,,7.2 GATE_DUMMY_PULL,N,Y,2025-01-01,,100,
AB100410,7.3 GATE_CHANNEL_RELEASE_SIGE,PRODB,Gate,main,,7.3 GATE_CHANNEL_RELEASE_SIGE,N,Y,2025-01-01,,100,
AB100420,7.3M GATE_CHANNEL_RELEASE_OCD,PRODB,Gate,meas,,7.3M GATE_CHANNEL_RELEASE_OCD,N,Y,2025-01-01,,100,
AB100430,7.4 HKMG_HFO2_ALD,PRODB,Gate,main,,7.4 HKMG_HFO2_ALD,N,Y,2025-01-01,,100,
AB100440,7.5 HKMG_WF_METAL_DEP,PRODB,Gate,main,,7.5 HKMG_WF_METAL_DEP,N,Y,2025-01-01,,100,
AB100450,7.6 HKMG_W_FILL,PRODB,Gate,main,,7.6 HKMG_W_FILL,N,Y,2025-01-01,,100,
AB100460,7.7 HKMG_CMP,PRODB,Gate,main,,7.7 HKMG_CMP,N,Y,2025-01-01,,100,
AB100470,7.7M HKMG_CMP_THK,PRODB,Gate,meas,,7.7M HKMG_CMP_THK,N,Y,2025-01-01,,100,
AB100480,8.0 CT_PHOTO,PRODB,MOL,main,,8.0 CT_PHOTO,N,Y,2025-01-01,,100,
AB100490,8.1 CT_ETCH,PRODB,MOL,main,,8.1 CT_ETCH,N,Y,2025-01-01,,100,
AB100500,8.1M CT_CD_OCD,PRODB,MOL,meas,,8.1M CT_CD_OCD,N,Y,2025-01-01,,100,
AB100510,8.1M2 CT_OVL_GATE,PRODB,MOL,meas,,8.1M2 CT_OVL_GATE,N,Y,2025-01-01,,100,
AB100520,8.2 CT_SILICIDE_TI_NI,PRODB,MOL,main,,8.2 CT_SILICIDE_TI_NI,N,Y,2025-01-01,,100,
AB100530,8.3 CT_W_FILL,PRODB,MOL,main,,8.3 CT_W_FILL,N,Y,2025-01-01,,100,
AB100540,8.4 CT_CMP,PRODB,MOL,main,,8.4 CT_CMP,N,Y,2025-01-01,,100,
AB100550,8.4M CT_RS_MEAS,PRODB,MOL,meas,,8.4M CT_RS_MEAS,N,Y,2025-01-01,,100,
AB100560,8.5 MOL_V0_PHOTO,PRODB,MOL,main,,8.5 MOL_V0_PHOTO,N,Y,2025-01-01,,100,
AB100570,8.6 MOL_V0_ETCH_FILL,PRODB,MOL,main,,8.6 MOL_V0_ETCH_FILL,N,Y,2025-01-01,,100,
AB100580,9.1 M1_LOWK_ILD_DEP,PRODB,BEOL-M1,main,,9.1 M1_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AB100590,9.2 M1_DUAL_DAMASCENE_ETCH,PRODB,BEOL-M1,main,,9.2 M1_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AB100600,9.2M M1_CD_OCD,PRODB,BEOL-M1,meas,,9.2M M1_CD_OCD,N,Y,2025-01-01,,100,
AB100610,9.3 M1_CU_FILL_CMP,PRODB,BEOL-M1,main,,9.3 M1_CU_FILL_CMP,N,Y,2025-01-01,,100,
AB100620,9.3M M1_THK_MEAS,PRODB,BEOL-M1,meas,,9.3M M1_THK_MEAS,N,Y,2025-01-01,,100,
AB100630,10.1 M2_LOWK_ILD_DEP,PRODB,BEOL-M2,main,,10.1 M2_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AB100640,10.2 M2_DUAL_DAMASCENE_ETCH,PRODB,BEOL-M2,main,,10.2 M2_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AB100650,10.2M M2_OVL_M1,PRODB,BEOL-M2,meas,,10.2M M2_OVL_M1,N,Y,2025-01-01,,100,
AB100660,10.3 M2_CU_FILL_CMP,PRODB,BEOL-M2,main,,10.3 M2_CU_FILL_CMP,N,Y,2025-01-01,,100,
AB100670,11.1 M3_LOWK_ILD_DEP,PRODB,BEOL-M3,main,,11.1 M3_LOWK_ILD_DEP,N,Y,2025-01-01,,100,
AB100680,11.2 M3_DUAL_DAMASCENE_ETCH,PRODB,BEOL-M3,main,,11.2 M3_DUAL_DAMASCENE_ETCH,N,Y,2025-01-01,,100,
AB100690,11.2M M3_CD_OCD,PRODB,BEOL-M3,meas,,11.2M M3_CD_OCD,N,Y,2025-01-01,,100,
AB100700,11.3 M3_CU_FILL_CMP,PRODB,BEOL-M3,main,,11.3 M3_CU_FILL_CMP,N,Y,2025-01-01,,100,
AB100710,12.1 M4_CU_DAMASCENE,PRODB,BEOL-M4,main,,12.1 M4_CU_DAMASCENE,N,Y,2025-01-01,,100,
AB100720,12.1M M4_OVL_M3,PRODB,BEOL-M4,meas,,12.1M M4_OVL_M3,N,Y,2025-01-01,,100,
AB100730,13.1 M5_CU_DAMASCENE,PRODB,BEOL-M5,main,,13.1 M5_CU_DAMASCENE,N,Y,2025-01-01,,100,
AB100740,13.1M M5_THK_MEAS,PRODB,BEOL-M5,meas,,13.1M M5_THK_MEAS,N,Y,2025-01-01,,100,
AB100750,14.1 M6_CU_DAMASCENE,PRODB,BEOL-M6,main,,14.1 M6_CU_DAMASCENE,N,Y,2025-01-01,,100,
EA100010,M0_DC,PRODA,ET-DC,measure,ET,M0_DC,N,Y,2025-01-01,,90,ET DC M0 measure
EA100010,M0_DC,PRODB,ET-DC,measure,ET,M0_DC,N,Y,2025-01-01,,90,ET DC M0 measure
EA100020,M1_DC,PRODA,ET-DC,measure,ET,M1_DC,N,Y,2025-01-01,,90,ET DC M1 measure
EA100020,M1_DC,PRODB,ET-DC,measure,ET,M1_DC,N,Y,2025-01-01,,90,ET DC M1 measure
EA100030,VIA_DC,PRODA,ET-DC,measure,ET,VIA_DC,N,Y,2025-01-01,,90,ET DC via/contact measure
EA100030,VIA_DC,PRODB,ET-DC,measure,ET,VIA_DC,N,Y,2025-01-01,,90,ET DC via/contact measure
AASTG010,1.0 STI,PRODA,STI,stage,,1.0 STI,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG020,2.0 WELL,PRODA,Well/VT,stage,,2.0 WELL,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG030,3.0 VTN,PRODA,Well/VT,stage,,3.0 VTN,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG040,4.0 GATE_OX,PRODA,Gate,stage,,4.0 GATE_OX,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG050,5.0 PC,PRODA,PC,stage,,5.0 PC,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG060,6.0 LDD,PRODA,LDD,stage,,6.0 LDD,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG070,7.0 SPACER,PRODA,Spacer,stage,,7.0 SPACER,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG080,8.0 SD_EPI,PRODA,S/D Epi,stage,,8.0 SD_EPI,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG090,9.0 SILICIDE,PRODA,Silicide,stage,,9.0 SILICIDE,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG100,10.0 CONTACT,PRODA,MOL,stage,,10.0 CONTACT,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG110,11.0 M0,PRODA,BEOL-M0,stage,,11.0 M0,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG120,12.0 VIA0,PRODA,BEOL-V0,stage,,12.0 VIA0,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG130,13.0 M1,PRODA,BEOL-M1,stage,,13.0 M1,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG140,14.0 VIA1,PRODA,BEOL-V1,stage,,14.0 VIA1,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG150,15.0 M2,PRODA,BEOL-M2,stage,,15.0 M2,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG160,16.0 VIA2,PRODA,BEOL-V2,stage,,16.0 VIA2,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG170,17.0 M3,PRODA,BEOL-M3,stage,,17.0 M3,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG180,18.0 VIA3,PRODA,BEOL-V3,stage,,18.0 VIA3,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG190,19.0 M4,PRODA,BEOL-M4,stage,,19.0 M4,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG200,20.0 PAD,PRODA,PAD,stage,,20.0 PAD,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG210,21.0 PASSIVATION,PRODA,PASSIVATION,stage,,21.0 PASSIVATION,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG220,22.0 ETEST_PREP,PRODA,ETEST,stage,,22.0 ETEST_PREP,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG230,23.0 RELIABILITY,PRODA,RELIABILITY,stage,,23.0 RELIABILITY,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
AASTG240,24.0 SORT,PRODA,SORT,stage,,24.0 SORT,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG010,1.0 STI,PRODB,STI,stage,,1.0 STI,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG020,2.0 WELL,PRODB,Well/VT,stage,,2.0 WELL,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG030,3.0 VTN,PRODB,Well/VT,stage,,3.0 VTN,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG040,4.0 GATE_OX,PRODB,Gate,stage,,4.0 GATE_OX,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG050,5.0 PC,PRODB,PC,stage,,5.0 PC,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG060,6.0 LDD,PRODB,LDD,stage,,6.0 LDD,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG070,7.0 SPACER,PRODB,Spacer,stage,,7.0 SPACER,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG080,8.0 SD_EPI,PRODB,S/D Epi,stage,,8.0 SD_EPI,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG090,9.0 SILICIDE,PRODB,Silicide,stage,,9.0 SILICIDE,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG100,10.0 CONTACT,PRODB,MOL,stage,,10.0 CONTACT,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG110,11.0 M0,PRODB,BEOL-M0,stage,,11.0 M0,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG120,12.0 VIA0,PRODB,BEOL-V0,stage,,12.0 VIA0,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG130,13.0 M1,PRODB,BEOL-M1,stage,,13.0 M1,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG140,14.0 VIA1,PRODB,BEOL-V1,stage,,14.0 VIA1,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG150,15.0 M2,PRODB,BEOL-M2,stage,,15.0 M2,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG160,16.0 VIA2,PRODB,BEOL-V2,stage,,16.0 VIA2,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG170,17.0 M3,PRODB,BEOL-M3,stage,,17.0 M3,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG180,18.0 VIA3,PRODB,BEOL-V3,stage,,18.0 VIA3,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG190,19.0 M4,PRODB,BEOL-M4,stage,,19.0 M4,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG200,20.0 PAD,PRODB,PAD,stage,,20.0 PAD,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG210,21.0 PASSIVATION,PRODB,PASSIVATION,stage,,21.0 PASSIVATION,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG220,22.0 ETEST_PREP,PRODB,ETEST,stage,,22.0 ETEST_PREP,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG230,23.0 RELIABILITY,PRODB,RELIABILITY,stage,,23.0 RELIABILITY,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
ABSTG240,24.0 SORT,PRODB,SORT,stage,,24.0 SORT,Y,Y,2025-01-01,,110,ML_TABLE stage-level mapping
